name,ngpus,TP,PP,EP,CP,DP,sub_seq_length,micro_batch_size,num_of_micro_batches,pipeline_parallelism_bubble_rate,data_parallel_sharding_strategy,total_memory_gb,model_and_optimizer_states_memory_gb,activations_memory_gb,cross_entropy_activation_memory_gb,practice_activations_memory_gb,expert_parameters_m,non_expert_parameters_m,expert_layers_activations_gb,practice_expert_layers_activations_gb,non_expert_layers_activations_gb,mlp_activation_mb,moe_activation_mb,token_imbalance_hypothesis
LLaMA-3.1 70B,1024,1,8,1,1,128,8192,2,16.0,0.4375,OPTIMIZER_STATES_AND_GRADS,389.012939453125,19.012939453125,370.0,19.5703125,370.0,0.0,9162.0,0.0,0.0,370.0,2944.0,256.0,1.0
LLaMA-3.1 70B,1024,1,8,1,1,128,8192,4,8.0,0.875,OPTIMIZER_STATES_AND_GRADS,759.012939453125,19.012939453125,740.0,39.140625,740.0,0.0,9162.0,0.0,0.0,740.0,5888.0,512.0,1.0
LLaMA-3.1 70B,1024,1,8,1,1,128,8192,1,32.0,0.21875,FULLY_SHARD,186.118408203125,1.118408203125,185.0,9.78515625,185.0,0.0,9162.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,1024,1,8,1,1,128,8192,2,16.0,0.4375,FULLY_SHARD,371.118408203125,1.118408203125,370.0,19.5703125,370.0,0.0,9162.0,0.0,0.0,370.0,2944.0,256.0,1.0
LLaMA-3.1 70B,1024,1,8,1,1,128,8192,4,8.0,0.875,FULLY_SHARD,741.118408203125,1.118408203125,740.0,39.140625,740.0,0.0,9162.0,0.0,0.0,740.0,5888.0,512.0,1.0
LLaMA-3.1 70B,1024,1,8,1,2,64,4096,1,64.0,0.109375,NO_OP,253.55078125,161.05078125,92.5,4.892578125,92.5,0.0,9162.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,1024,1,8,1,2,64,4096,2,32.0,0.21875,NO_OP,346.05078125,161.05078125,185.0,9.78515625,185.0,0.0,9162.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,1024,1,8,1,2,64,4096,4,16.0,0.4375,NO_OP,531.05078125,161.05078125,370.0,19.5703125,370.0,0.0,9162.0,0.0,0.0,370.0,2944.0,256.0,1.0
LLaMA-3.1 70B,1024,1,8,1,2,64,4096,1,64.0,0.109375,OPTIMIZER_STATES,147.8612060546875,55.3612060546875,92.5,4.892578125,92.5,0.0,9162.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,1024,1,8,1,2,64,4096,2,32.0,0.21875,OPTIMIZER_STATES,240.3612060546875,55.3612060546875,185.0,9.78515625,185.0,0.0,9162.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,1024,1,8,1,2,64,4096,4,16.0,0.4375,OPTIMIZER_STATES,425.3612060546875,55.3612060546875,370.0,19.5703125,370.0,0.0,9162.0,0.0,0.0,370.0,2944.0,256.0,1.0
LLaMA-3.1 70B,1024,1,8,1,2,64,4096,1,64.0,0.109375,OPTIMIZER_STATES_AND_GRADS,112.63134765625,20.13134765625,92.5,4.892578125,92.5,0.0,9162.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,1024,1,8,1,2,64,4096,2,32.0,0.21875,OPTIMIZER_STATES_AND_GRADS,205.13134765625,20.13134765625,185.0,9.78515625,185.0,0.0,9162.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,1024,1,8,1,2,64,4096,4,16.0,0.4375,OPTIMIZER_STATES_AND_GRADS,390.13134765625,20.13134765625,370.0,19.5703125,370.0,0.0,9162.0,0.0,0.0,370.0,2944.0,256.0,1.0
LLaMA-3.1 70B,1024,1,8,1,2,64,4096,1,64.0,0.109375,FULLY_SHARD,94.73681640625,2.23681640625,92.5,4.892578125,92.5,0.0,9162.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,1024,1,8,1,2,64,4096,2,32.0,0.21875,FULLY_SHARD,187.23681640625,2.23681640625,185.0,9.78515625,185.0,0.0,9162.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,1024,1,8,1,2,64,4096,4,16.0,0.4375,FULLY_SHARD,372.23681640625,2.23681640625,370.0,19.5703125,370.0,0.0,9162.0,0.0,0.0,370.0,2944.0,256.0,1.0
LLaMA-3.1 70B,1024,1,8,1,4,32,2048,1,128.0,0.0546875,NO_OP,207.30078125,161.05078125,46.25,2.4462890625,46.25,0.0,9162.0,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,1024,1,8,1,4,32,2048,2,64.0,0.109375,NO_OP,253.55078125,161.05078125,92.5,4.892578125,92.5,0.0,9162.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,1024,1,8,1,4,32,2048,4,32.0,0.21875,NO_OP,346.05078125,161.05078125,185.0,9.78515625,185.0,0.0,9162.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,1024,1,8,1,4,32,2048,1,128.0,0.0546875,OPTIMIZER_STATES,103.288818359375,57.038818359375,46.25,2.4462890625,46.25,0.0,9162.0,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,1024,1,8,1,4,32,2048,2,64.0,0.109375,OPTIMIZER_STATES,149.538818359375,57.038818359375,92.5,4.892578125,92.5,0.0,9162.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,1024,1,8,1,4,32,2048,4,32.0,0.21875,OPTIMIZER_STATES,242.038818359375,57.038818359375,185.0,9.78515625,185.0,0.0,9162.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,1024,1,8,1,4,32,2048,1,128.0,0.0546875,OPTIMIZER_STATES_AND_GRADS,68.6181640625,22.3681640625,46.25,2.4462890625,46.25,0.0,9162.0,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,1024,1,8,1,4,32,2048,2,64.0,0.109375,OPTIMIZER_STATES_AND_GRADS,114.8681640625,22.3681640625,92.5,4.892578125,92.5,0.0,9162.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,1024,1,8,1,4,32,2048,4,32.0,0.21875,OPTIMIZER_STATES_AND_GRADS,207.3681640625,22.3681640625,185.0,9.78515625,185.0,0.0,9162.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,1024,1,8,1,4,32,2048,1,128.0,0.0546875,FULLY_SHARD,50.7236328125,4.4736328125,46.25,2.4462890625,46.25,0.0,9162.0,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,1024,1,8,1,4,32,2048,2,64.0,0.109375,FULLY_SHARD,96.9736328125,4.4736328125,92.5,4.892578125,92.5,0.0,9162.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,1024,1,8,1,4,32,2048,4,32.0,0.21875,FULLY_SHARD,189.4736328125,4.4736328125,185.0,9.78515625,185.0,0.0,9162.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,1024,1,8,1,8,16,1024,1,256.0,0.02734375,NO_OP,184.17578125,161.05078125,23.125,1.22314453125,23.125,0.0,9162.0,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,1,8,1,8,16,1024,2,128.0,0.0546875,NO_OP,207.30078125,161.05078125,46.25,2.4462890625,46.25,0.0,9162.0,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,1024,1,8,1,8,16,1024,4,64.0,0.109375,NO_OP,253.55078125,161.05078125,92.5,4.892578125,92.5,0.0,9162.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,1024,1,8,1,8,16,1024,1,256.0,0.02734375,OPTIMIZER_STATES,83.51904296875,60.39404296875,23.125,1.22314453125,23.125,0.0,9162.0,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,1,8,1,8,16,1024,2,128.0,0.0546875,OPTIMIZER_STATES,106.64404296875,60.39404296875,46.25,2.4462890625,46.25,0.0,9162.0,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,1024,1,8,1,8,16,1024,4,64.0,0.109375,OPTIMIZER_STATES,152.89404296875,60.39404296875,92.5,4.892578125,92.5,0.0,9162.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,1024,1,8,1,8,16,1024,1,256.0,0.02734375,OPTIMIZER_STATES_AND_GRADS,49.966796875,26.841796875,23.125,1.22314453125,23.125,0.0,9162.0,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,1,8,1,8,16,1024,2,128.0,0.0546875,OPTIMIZER_STATES_AND_GRADS,73.091796875,26.841796875,46.25,2.4462890625,46.25,0.0,9162.0,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,1024,1,8,1,8,16,1024,4,64.0,0.109375,OPTIMIZER_STATES_AND_GRADS,119.341796875,26.841796875,92.5,4.892578125,92.5,0.0,9162.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,1024,1,8,1,8,16,1024,1,256.0,0.02734375,FULLY_SHARD,32.072265625,8.947265625,23.125,1.22314453125,23.125,0.0,9162.0,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,1,8,1,8,16,1024,2,128.0,0.0546875,FULLY_SHARD,55.197265625,8.947265625,46.25,2.4462890625,46.25,0.0,9162.0,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,1024,1,8,1,8,16,1024,4,64.0,0.109375,FULLY_SHARD,101.447265625,8.947265625,92.5,4.892578125,92.5,0.0,9162.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,1024,1,16,1,1,64,8192,1,64.0,0.234375,NO_OP,274.33203125,89.33203125,185.0,9.78515625,185.0,0.0,5082.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,1024,1,16,1,1,64,8192,2,32.0,0.46875,NO_OP,459.33203125,89.33203125,370.0,19.5703125,370.0,0.0,5082.0,0.0,0.0,370.0,2944.0,256.0,1.0
LLaMA-3.1 70B,1024,1,16,1,1,64,8192,4,16.0,0.9375,NO_OP,829.33203125,89.33203125,740.0,39.140625,740.0,0.0,5082.0,0.0,0.0,740.0,5888.0,512.0,1.0
LLaMA-3.1 70B,1024,1,16,1,1,64,8192,1,64.0,0.234375,OPTIMIZER_STATES,215.7078857421875,30.7078857421875,185.0,9.78515625,185.0,0.0,5082.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,1024,1,16,1,1,64,8192,2,32.0,0.46875,OPTIMIZER_STATES,400.7078857421875,30.7078857421875,370.0,19.5703125,370.0,0.0,5082.0,0.0,0.0,370.0,2944.0,256.0,1.0
LLaMA-3.1 70B,1024,1,16,1,1,64,8192,4,16.0,0.9375,OPTIMIZER_STATES,770.7078857421875,30.7078857421875,740.0,39.140625,740.0,0.0,5082.0,0.0,0.0,740.0,5888.0,512.0,1.0
LLaMA-3.1 70B,1024,1,16,1,1,64,8192,1,64.0,0.234375,OPTIMIZER_STATES_AND_GRADS,196.16650390625,11.16650390625,185.0,9.78515625,185.0,0.0,5082.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,1024,1,16,1,1,64,8192,2,32.0,0.46875,OPTIMIZER_STATES_AND_GRADS,381.16650390625,11.16650390625,370.0,19.5703125,370.0,0.0,5082.0,0.0,0.0,370.0,2944.0,256.0,1.0
LLaMA-3.1 70B,1024,1,16,1,1,64,8192,4,16.0,0.9375,OPTIMIZER_STATES_AND_GRADS,751.16650390625,11.16650390625,740.0,39.140625,740.0,0.0,5082.0,0.0,0.0,740.0,5888.0,512.0,1.0
LLaMA-3.1 70B,1024,1,16,1,1,64,8192,1,64.0,0.234375,FULLY_SHARD,186.24072265625,1.24072265625,185.0,9.78515625,185.0,0.0,5082.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,1024,1,16,1,1,64,8192,2,32.0,0.46875,FULLY_SHARD,371.24072265625,1.24072265625,370.0,19.5703125,370.0,0.0,5082.0,0.0,0.0,370.0,2944.0,256.0,1.0
LLaMA-3.1 70B,1024,1,16,1,1,64,8192,4,16.0,0.9375,FULLY_SHARD,741.24072265625,1.24072265625,740.0,39.140625,740.0,0.0,5082.0,0.0,0.0,740.0,5888.0,512.0,1.0
LLaMA-3.1 70B,1024,1,16,1,2,32,4096,1,128.0,0.1171875,NO_OP,181.83203125,89.33203125,92.5,4.892578125,92.5,0.0,5082.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,1024,1,16,1,2,32,4096,2,64.0,0.234375,NO_OP,274.33203125,89.33203125,185.0,9.78515625,185.0,0.0,5082.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,1024,1,16,1,2,32,4096,4,32.0,0.46875,NO_OP,459.33203125,89.33203125,370.0,19.5703125,370.0,0.0,5082.0,0.0,0.0,370.0,2944.0,256.0,1.0
LLaMA-3.1 70B,1024,1,16,1,2,32,4096,1,128.0,0.1171875,OPTIMIZER_STATES,124.138427734375,31.638427734375,92.5,4.892578125,92.5,0.0,5082.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,1024,1,16,1,2,32,4096,2,64.0,0.234375,OPTIMIZER_STATES,216.638427734375,31.638427734375,185.0,9.78515625,185.0,0.0,5082.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,1024,1,16,1,2,32,4096,4,32.0,0.46875,OPTIMIZER_STATES,401.638427734375,31.638427734375,370.0,19.5703125,370.0,0.0,5082.0,0.0,0.0,370.0,2944.0,256.0,1.0
LLaMA-3.1 70B,1024,1,16,1,2,32,4096,1,128.0,0.1171875,OPTIMIZER_STATES_AND_GRADS,104.9072265625,12.4072265625,92.5,4.892578125,92.5,0.0,5082.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,1024,1,16,1,2,32,4096,2,64.0,0.234375,OPTIMIZER_STATES_AND_GRADS,197.4072265625,12.4072265625,185.0,9.78515625,185.0,0.0,5082.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,1024,1,16,1,2,32,4096,4,32.0,0.46875,OPTIMIZER_STATES_AND_GRADS,382.4072265625,12.4072265625,370.0,19.5703125,370.0,0.0,5082.0,0.0,0.0,370.0,2944.0,256.0,1.0
LLaMA-3.1 70B,1024,1,16,1,2,32,4096,1,128.0,0.1171875,FULLY_SHARD,94.9814453125,2.4814453125,92.5,4.892578125,92.5,0.0,5082.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,1024,1,16,1,2,32,4096,2,64.0,0.234375,FULLY_SHARD,187.4814453125,2.4814453125,185.0,9.78515625,185.0,0.0,5082.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,1024,1,16,1,2,32,4096,4,32.0,0.46875,FULLY_SHARD,372.4814453125,2.4814453125,370.0,19.5703125,370.0,0.0,5082.0,0.0,0.0,370.0,2944.0,256.0,1.0
LLaMA-3.1 70B,1024,1,16,1,4,16,2048,1,256.0,0.05859375,NO_OP,135.58203125,89.33203125,46.25,2.4462890625,46.25,0.0,5082.0,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,1024,1,16,1,4,16,2048,2,128.0,0.1171875,NO_OP,181.83203125,89.33203125,92.5,4.892578125,92.5,0.0,5082.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,1024,1,16,1,4,16,2048,4,64.0,0.234375,NO_OP,274.33203125,89.33203125,185.0,9.78515625,185.0,0.0,5082.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,1024,1,16,1,4,16,2048,1,256.0,0.05859375,OPTIMIZER_STATES,79.74951171875,33.49951171875,46.25,2.4462890625,46.25,0.0,5082.0,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,1024,1,16,1,4,16,2048,2,128.0,0.1171875,OPTIMIZER_STATES,125.99951171875,33.49951171875,92.5,4.892578125,92.5,0.0,5082.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,1024,1,16,1,4,16,2048,4,64.0,0.234375,OPTIMIZER_STATES,218.49951171875,33.49951171875,185.0,9.78515625,185.0,0.0,5082.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,1024,1,16,1,4,16,2048,1,256.0,0.05859375,OPTIMIZER_STATES_AND_GRADS,61.138671875,14.888671875,46.25,2.4462890625,46.25,0.0,5082.0,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,1024,1,16,1,4,16,2048,2,128.0,0.1171875,OPTIMIZER_STATES_AND_GRADS,107.388671875,14.888671875,92.5,4.892578125,92.5,0.0,5082.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,1024,1,16,1,4,16,2048,4,64.0,0.234375,OPTIMIZER_STATES_AND_GRADS,199.888671875,14.888671875,185.0,9.78515625,185.0,0.0,5082.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,1024,1,16,1,4,16,2048,1,256.0,0.05859375,FULLY_SHARD,51.212890625,4.962890625,46.25,2.4462890625,46.25,0.0,5082.0,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,1024,1,16,1,4,16,2048,2,128.0,0.1171875,FULLY_SHARD,97.462890625,4.962890625,92.5,4.892578125,92.5,0.0,5082.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,1024,1,16,1,4,16,2048,4,64.0,0.234375,FULLY_SHARD,189.962890625,4.962890625,185.0,9.78515625,185.0,0.0,5082.0,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,1024,1,16,1,8,8,1024,1,512.0,0.029296875,NO_OP,112.45703125,89.33203125,23.125,1.22314453125,23.125,0.0,5082.0,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,1,16,1,8,8,1024,2,256.0,0.05859375,NO_OP,135.58203125,89.33203125,46.25,2.4462890625,46.25,0.0,5082.0,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,1024,1,16,1,8,8,1024,4,128.0,0.1171875,NO_OP,181.83203125,89.33203125,92.5,4.892578125,92.5,0.0,5082.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,1024,1,16,1,8,8,1024,1,512.0,0.029296875,OPTIMIZER_STATES,60.3466796875,37.2216796875,23.125,1.22314453125,23.125,0.0,5082.0,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,1,16,1,8,8,1024,2,256.0,0.05859375,OPTIMIZER_STATES,83.4716796875,37.2216796875,46.25,2.4462890625,46.25,0.0,5082.0,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,1024,1,16,1,8,8,1024,4,128.0,0.1171875,OPTIMIZER_STATES,129.7216796875,37.2216796875,92.5,4.892578125,92.5,0.0,5082.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,1024,1,16,1,8,8,1024,1,512.0,0.029296875,OPTIMIZER_STATES_AND_GRADS,42.9765625,19.8515625,23.125,1.22314453125,23.125,0.0,5082.0,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,1,16,1,8,8,1024,2,256.0,0.05859375,OPTIMIZER_STATES_AND_GRADS,66.1015625,19.8515625,46.25,2.4462890625,46.25,0.0,5082.0,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,1024,1,16,1,8,8,1024,4,128.0,0.1171875,OPTIMIZER_STATES_AND_GRADS,112.3515625,19.8515625,92.5,4.892578125,92.5,0.0,5082.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,1024,1,16,1,8,8,1024,1,512.0,0.029296875,FULLY_SHARD,33.05078125,9.92578125,23.125,1.22314453125,23.125,0.0,5082.0,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,1,16,1,8,8,1024,2,256.0,0.05859375,FULLY_SHARD,56.17578125,9.92578125,46.25,2.4462890625,46.25,0.0,5082.0,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,1024,1,16,1,8,8,1024,4,128.0,0.1171875,FULLY_SHARD,102.42578125,9.92578125,92.5,4.892578125,92.5,0.0,5082.0,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,1024,2,1,1,1,512,8192,1,8.0,0.0,NO_OP,688.755859375,591.36328125,97.392578125,4.892578125,97.392578125,0.0,33642.0,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,1024,2,1,1,1,512,8192,2,4.0,0.0,NO_OP,786.1484375,591.36328125,194.78515625,9.78515625,194.78515625,0.0,33642.0,0.0,0.0,194.78515625,1472.0,128.0,1.0
LLaMA-3.1 70B,1024,2,1,1,1,512,8192,4,2.0,0.0,NO_OP,980.93359375,591.36328125,389.5703125,19.5703125,389.5703125,0.0,33642.0,0.0,0.0,389.5703125,2944.0,256.0,1.0
LLaMA-3.1 70B,1024,2,1,1,1,512,8192,1,8.0,0.0,OPTIMIZER_STATES,295.28367614746094,197.89109802246094,97.392578125,4.892578125,97.392578125,0.0,33642.0,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,1024,2,1,1,1,512,8192,2,4.0,0.0,OPTIMIZER_STATES,392.67625427246094,197.89109802246094,194.78515625,9.78515625,194.78515625,0.0,33642.0,0.0,0.0,194.78515625,1472.0,128.0,1.0
LLaMA-3.1 70B,1024,2,1,1,1,512,8192,4,2.0,0.0,OPTIMIZER_STATES,587.4614105224609,197.89109802246094,389.5703125,19.5703125,389.5703125,0.0,33642.0,0.0,0.0,389.5703125,2944.0,256.0,1.0
LLaMA-3.1 70B,1024,2,1,1,1,512,8192,1,8.0,0.0,OPTIMIZER_STATES_AND_GRADS,164.12628173828125,66.73370361328125,97.392578125,4.892578125,97.392578125,0.0,33642.0,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,1024,2,1,1,1,512,8192,2,4.0,0.0,OPTIMIZER_STATES_AND_GRADS,261.51885986328125,66.73370361328125,194.78515625,9.78515625,194.78515625,0.0,33642.0,0.0,0.0,194.78515625,1472.0,128.0,1.0
LLaMA-3.1 70B,1024,2,1,1,1,512,8192,4,2.0,0.0,OPTIMIZER_STATES_AND_GRADS,456.30401611328125,66.73370361328125,389.5703125,19.5703125,389.5703125,0.0,33642.0,0.0,0.0,389.5703125,2944.0,256.0,1.0
LLaMA-3.1 70B,1024,2,1,1,1,512,8192,1,8.0,0.0,FULLY_SHARD,98.41925048828125,1.02667236328125,97.392578125,4.892578125,97.392578125,0.0,33642.0,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,1024,2,1,1,1,512,8192,2,4.0,0.0,FULLY_SHARD,195.81182861328125,1.02667236328125,194.78515625,9.78515625,194.78515625,0.0,33642.0,0.0,0.0,194.78515625,1472.0,128.0,1.0
LLaMA-3.1 70B,1024,2,1,1,1,512,8192,4,2.0,0.0,FULLY_SHARD,390.59698486328125,1.02667236328125,389.5703125,19.5703125,389.5703125,0.0,33642.0,0.0,0.0,389.5703125,2944.0,256.0,1.0
LLaMA-3.1 70B,1024,2,1,1,2,256,4096,1,16.0,0.0,NO_OP,640.0595703125,591.36328125,48.6962890625,2.4462890625,48.6962890625,0.0,33642.0,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,1024,2,1,1,2,256,4096,2,8.0,0.0,NO_OP,688.755859375,591.36328125,97.392578125,4.892578125,97.392578125,0.0,33642.0,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,1024,2,1,1,2,256,4096,4,4.0,0.0,NO_OP,786.1484375,591.36328125,194.78515625,9.78515625,194.78515625,0.0,33642.0,0.0,0.0,194.78515625,1472.0,128.0,1.0
LLaMA-3.1 70B,1024,2,1,1,2,256,4096,1,16.0,0.0,OPTIMIZER_STATES,247.35739135742188,198.66110229492188,48.6962890625,2.4462890625,48.6962890625,0.0,33642.0,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,1024,2,1,1,2,256,4096,2,8.0,0.0,OPTIMIZER_STATES,296.0536804199219,198.66110229492188,97.392578125,4.892578125,97.392578125,0.0,33642.0,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,1024,2,1,1,2,256,4096,4,4.0,0.0,OPTIMIZER_STATES,393.4462585449219,198.66110229492188,194.78515625,9.78515625,194.78515625,0.0,33642.0,0.0,0.0,194.78515625,1472.0,128.0,1.0
LLaMA-3.1 70B,1024,2,1,1,2,256,4096,1,16.0,0.0,OPTIMIZER_STATES_AND_GRADS,116.4566650390625,67.7603759765625,48.6962890625,2.4462890625,48.6962890625,0.0,33642.0,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,1024,2,1,1,2,256,4096,2,8.0,0.0,OPTIMIZER_STATES_AND_GRADS,165.1529541015625,67.7603759765625,97.392578125,4.892578125,97.392578125,0.0,33642.0,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,1024,2,1,1,2,256,4096,4,4.0,0.0,OPTIMIZER_STATES_AND_GRADS,262.5455322265625,67.7603759765625,194.78515625,9.78515625,194.78515625,0.0,33642.0,0.0,0.0,194.78515625,1472.0,128.0,1.0
LLaMA-3.1 70B,1024,2,1,1,2,256,4096,1,16.0,0.0,FULLY_SHARD,50.7496337890625,2.0533447265625,48.6962890625,2.4462890625,48.6962890625,0.0,33642.0,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,1024,2,1,1,2,256,4096,2,8.0,0.0,FULLY_SHARD,99.4459228515625,2.0533447265625,97.392578125,4.892578125,97.392578125,0.0,33642.0,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,1024,2,1,1,2,256,4096,4,4.0,0.0,FULLY_SHARD,196.8385009765625,2.0533447265625,194.78515625,9.78515625,194.78515625,0.0,33642.0,0.0,0.0,194.78515625,1472.0,128.0,1.0
LLaMA-3.1 70B,1024,2,1,1,4,128,2048,1,32.0,0.0,NO_OP,615.71142578125,591.36328125,24.34814453125,1.22314453125,24.34814453125,0.0,33642.0,0.0,0.0,24.34814453125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,2,1,1,4,128,2048,2,16.0,0.0,NO_OP,640.0595703125,591.36328125,48.6962890625,2.4462890625,48.6962890625,0.0,33642.0,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,1024,2,1,1,4,128,2048,4,8.0,0.0,NO_OP,688.755859375,591.36328125,97.392578125,4.892578125,97.392578125,0.0,33642.0,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,1024,2,1,1,4,128,2048,1,32.0,0.0,OPTIMIZER_STATES,224.54925537109375,200.20111083984375,24.34814453125,1.22314453125,24.34814453125,0.0,33642.0,0.0,0.0,24.34814453125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,2,1,1,4,128,2048,2,16.0,0.0,OPTIMIZER_STATES,248.89739990234375,200.20111083984375,48.6962890625,2.4462890625,48.6962890625,0.0,33642.0,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,1024,2,1,1,4,128,2048,4,8.0,0.0,OPTIMIZER_STATES,297.59368896484375,200.20111083984375,97.392578125,4.892578125,97.392578125,0.0,33642.0,0.0,0.0,97.392578125,736.0,64.0,1.0
